FIPS,Mortality_Rate,Avg_Ann_Deaths
00000,46,"157,376"
21193,125.6,43
21197,125.3,18
02185,124.9,5
21189,118.5,8
12125,113.5,19
21147,111.1,22
21131,110.3,16
21159,109.1,14
21165,106,9
21109,104.6,17
05111,103.5,33
47139,103.3,25
21071,98.7,47
21045,98.5,21
29123,98.5,17
29133,97.2,17
21051,96.5,22
02180,96.1,6
21133,96.1,29
21235,95.6,39
21095,95.3,34
54045,95.1,45
47151,94.9,24
21183,94.6,28
21023,92.7,9
21115,92.5,27
29035,92.3,8
21223,91.9,9
05107,90.8,23
21129,90.8,9
29155,90.5,19
21099,90.2,21
21181,89.6,8
21103,89.3,17
21203,89.2,19
48461,89.1,3
47005,89,22
21075,88.9,9
47095,88.9,8
21033,88,16
21085,87.9,28
29223,87.9,19
28089,87.4,78
13239,87.2,4
21163,87,24
47013,86.8,49
21161,86.6,19
47153,86.6,16
54047,86.6,26
21119,85.9,17
21121,85.9,33
51105,85.9,28
21195,85.4,67
21127,85.1,16
47133,84.8,26
28081,84.5,77
29143,84.5,21
21171,84.3,12
51530,84.3,6
47025,84.2,36
12077,84.1,7
21207,84.1,21
21135,84.1,14
47029,84.1,42
21169,84,11
21077,83.8,8
26011,83.8,21
29083,83.6,28
05067,83.5,19
21065,83.5,16
05061,83.1,14
54059,83.1,27
47049,83,21
27087,82.7,6
05075,82.3,20
29181,82,17
47061,81.9,16
51690,81.9,17
21213,81.7,17
21139,81.6,12
21217,81.6,26
40127,81.6,14
47101,81.6,13
21175,81.5,13
29103,81.5,5
54085,81.5,12
54005,81.5,25
21091,81.4,9
47159,81.4,18
13035,81.3,20
18143,81.2,23
29069,81.2,33
29221,81.1,24
40029,81.1,7
54101,81,10
47083,80.8,10
18115,80.6,7
21221,80.6,17
29119,80.6,19
47021,80.6,32
21053,80.5,11
48315,80.3,14
17065,80.2,10
05021,80.1,20
20019,80.1,5
18155,80,10
21027,80,21
54109,80,24
18165,79.9,18
47087,79.9,14
01127,79.8,71
22087,79.8,26
21079,79.6,16
21231,79.5,22
51173,79.5,36
13083,79.3,16
18007,79.3,9
13267,79.1,20
54013,79,9
21055,78.8,10
47097,78.7,23
05105,78.5,11
28161,78.4,14
12067,78.3,7
29023,78.3,46
21225,78.2,13
28117,78.2,24
17039,78.1,17
21059,78.1,92
21005,78,18
21141,77.8,26
47109,77.8,28
12037,77.7,12
21237,77.6,7
40063,77.6,15
13233,77.5,37
47143,77.5,31
47111,77.5,21
21011,77.4,11
12075,77.3,49
21177,77.3,32
29177,77.3,22
47135,77.3,9
54043,77.3,22
28039,76.9,18
05073,76.8,9
22021,76.8,10
38039,76.8,4
29187,76.7,59
47079,76.7,38
51001,76.7,38
21031,76.6,12
28155,76.6,10
40035,76.6,16
51520,76.6,20
13295,76.4,65
18133,76.4,33
47085,76.4,20
12129,76.3,24
48211,76.3,3
02150,76.2,6
47173,76.2,18
05099,76.1,10
21007,76.1,9
47039,76.1,14
05149,76,21
13143,76,26
18123,76,18
28077,76,12
21073,75.9,45
28013,75.9,15
13003,75.8,6
05037,75.7,17
20207,75.6,4
54073,75.6,8
40079,75.4,47
05059,75.3,32
18149,75.3,23
37093,75.3,24
12003,75.2,21
29025,75.2,10
48407,75.2,28
39015,75.1,41
29055,75,24
51195,75,36
13161,74.9,13
16079,74.8,15
21199,74.7,63
48455,74.7,19
47167,74.6,45
13055,74.5,23
39001,74.5,27
17181,74.4,18
21125,74.4,50
54053,74.4,28
17153,74.3,7
47073,74.3,57
28043,74.2,20
29129,74.2,4
13129,74.1,43
13025,74.1,15
17059,74.1,7
05039,74,9
40013,74,41
40115,74,32
40101,74,63
47121,74,12
21013,73.9,28
45029,73.9,38
12029,73.8,19
21151,73.8,60
28107,73.8,28
29201,73.8,36
17055,73.7,42
21233,73.7,13
22111,73.6,22
28079,73.6,19
45033,73.6,27
51131,73.6,15
21043,73.5,25
54019,73.5,47
47123,73.4,45
48373,73.4,49
21025,73.2,13
39145,73.2,71
47081,73.2,21
05091,73.1,36
21009,73,40
21153,73,10
47057,73,23
21083,72.8,36
26079,72.7,17
55001,72.7,27
22035,72.6,6
29125,72.6,9
47181,72.6,16
05089,72.5,22
05115,72.5,49
29017,72.5,12
17017,72.4,12
40133,72.4,24
05085,72.3,49
01075,72.2,15
05035,72.2,36
38079,72.2,9
40049,72.2,26
47059,72.2,70
51073,72.2,34
22115,72.1,30
01039,71.9,39
13225,71.9,20
21089,71.9,36
40111,71.9,36
47117,71.9,26
47041,71.9,17
28131,71.8,13
37185,71.8,23
05117,71.7,9
12041,71.7,17
20093,71.7,3
22043,71.7,16
47129,71.7,19
05139,71.6,38
21137,71.6,22
29099,71.6,157
51051,71.6,16
47131,71.5,30
18041,71.4,24
20061,71.4,16
19135,71.3,8
01061,71.2,27
29207,71.2,30
54103,71.2,18
12107,71.1,78
47145,71.1,58
05095,70.9,9
02130,70.8,9
13195,70.8,23
22123,70.8,11
37053,70.8,18
47171,70.8,20
13171,70.7,15
18071,70.7,37
22049,70.7,15
45069,70.7,23
22039,70.6,26
39059,70.6,37
40023,70.6,15
54015,70.6,9
05023,70.5,32
13229,70.5,16
18025,70.5,10
21061,70.5,12
48343,70.5,14
05083,70.4,22
13301,70.4,6
24039,70.4,21
29117,70.4,15
40135,70.4,37
05093,70.2,34
05013,70.2,5
05017,70.2,12
05047,70.1,17
22053,70.1,27
28093,70.1,29
40091,70.1,24
48001,70.1,44
01079,70,29
18049,70,19
28109,70,47
29197,70,4
01133,69.9,24
05121,69.9,18
21041,69.9,9
40061,69.9,12
47115,69.9,27
48337,69.9,20
13213,69.7,28
18117,69.7,18
05055,69.6,34
05145,69.6,61
18175,69.6,23
21205,69.6,16
39119,69.6,75
17193,69.5,16
17199,69.5,60
17165,69.5,25
18055,69.5,30
47161,69.5,12
48391,69.5,8
17151,69.4,4
18073,69.4,27
29229,69.4,18
48291,69.4,52
48059,69.4,14
12093,69.3,36
21093,69.3,71
28137,69.3,22
17021,69.2,33
45025,69.2,37
51183,69.2,10
01027,69.1,13
05135,69.1,21
21155,69.1,15
37027,69.1,73
51097,69,7
01037,68.9,11
28057,68.9,20
29111,68.9,9
39125,68.9,17
48429,68.9,9
51730,68.9,27
13163,68.8,14
47027,68.8,9
17081,68.7,34
21173,68.7,21
47063,68.7,55
12059,68.6,18
22001,68.6,46
13155,68.5,8
17135,68.5,28
54091,68.5,15
12013,68.4,13
21087,68.4,11
29131,68.4,22
05011,68.3,11
47099,68.3,37
26001,68.2,17
39027,68.2,33
47107,68.2,48
13029,68.1,17
21149,68.1,9
51127,68.1,13
18103,68,29
42053,68,8
05071,67.9,20
12121,67.9,42
17127,67.9,15
21057,67.9,7
29169,67.9,23
32023,67.9,52
47077,67.9,23
01007,67.8,17
05001,67.8,17
18095,67.8,111
21003,67.8,17
29045,67.8,7
29113,67.8,35
37171,67.8,68
39087,67.8,53
39131,67.8,24
01055,67.7,90
16009,67.7,9
28083,67.7,22
39047,67.7,24
45087,67.7,26
47067,67.7,7
17121,67.6,36
12133,67.5,21
18139,67.5,15
21101,67.5,38
28047,67.5,132
20209,67.4,99
21191,67.4,11
21049,67.4,29
22117,67.4,39
05069,67.3,58
18019,67.3,81
21037,67.3,65
28023,67.3,15
21167,67.2,19
39053,67.2,26
47019,67.2,54
51169,67.2,24
51750,67.2,7
22091,67.1,9
26039,67.1,16
28135,67.1,11
40037,67.1,60
47043,67.1,38
01053,67,32
05025,67,7
22047,67,24
05043,66.9,15
05053,66.9,14
26165,66.9,28
40099,66.9,13
12123,66.8,20
13209,66.8,6
26085,66.8,14
37173,66.8,13
22009,66.7,33
29015,66.7,24
39071,66.7,36
01095,66.6,75
19123,66.6,19
21107,66.6,41
29185,66.6,12
30065,66.6,5
51670,66.6,18
12005,66.5,139
13005,66.5,8
48281,66.5,17
17101,66.4,14
17191,66.4,17
18109,66.4,52
21105,66.4,5
22063,66.4,77
40021,66.4,34
40081,66.4,29
22045,66.3,50
39073,66.3,25
54067,66.3,25
28011,66.2,23
29510,66.2,204
39079,66.2,27
51580,66.2,5
01051,66.1,55
22025,66.1,8
22127,66.1,12
28119,66.1,6
31163,66.1,3
40075,66.1,9
01021,66,34
17003,66,7
18093,66,41
26135,66,10
05129,65.9,9
13079,65.9,9
36075,65.9,88
37103,65.9,10
40121,65.9,41
01059,65.8,25
12007,65.8,23
13103,65.8,29
18017,65.8,31
28129,65.8,14
18111,65.7,13
29173,65.7,9
47185,65.7,23
29141,65.6,23
29115,65.6,12
40089,65.6,27
48405,65.6,10
21227,65.5,70
37169,65.5,41
51007,65.5,11
36073,65.4,34
40015,65.4,23
47045,65.4,30
51167,65.4,26
01047,65.3,33
01129,65.3,14
21019,65.3,43
51770,65.3,75
12045,65.2,14
47137,65.2,6
54057,65.2,26
54087,65.2,14
54055,65.2,59
13017,65.1,13
18065,65.1,42
20107,65.1,10
21097,65.1,15
21219,65.1,9
29021,65.1,67
47147,65.1,45
54003,65.1,69
01115,65,61
13259,65,4
18167,65,77
18177,65,58
21117,65,102
29091,65,36
40055,65,5
05147,64.9,7
05101,64.9,9
51043,64.9,13
13201,64.8,6
17183,64.8,70
39115,64.8,14
47091,64.8,17
40071,64.7,40
46121,64.7,3
47001,64.7,69
13149,64.6,9
26035,64.6,31
39129,64.6,41
39031,64.6,31
40107,64.6,10
51033,64.6,21
54041,64.6,15
13119,64.5,19
13313,64.5,64
13131,64.5,19
18131,64.5,12
21001,64.5,15
37153,64.5,37
39163,64.5,11
51185,64.5,40
54039,64.5,170
18181,64.4,22
20125,64.4,30
21081,64.4,15
24015,64.4,69
47177,64.4,33
05005,64.3,54
17079,64.3,8
18097,64.3,545
28123,64.3,19
40067,64.3,6
47069,64.3,21
51595,64.3,5
54011,64.3,79
12017,64.2,200
21179,64.2,30
26133,64.2,21
41011,64.2,69
54099,64.2,36
55003,64.2,13
18029,64.1,37
51071,64.1,16
01113,64,38
01071,64,46
18121,64,14
18153,64,17
18053,64,59
40019,64,38
40053,64,5
54095,64,9
17125,63.9,14
39141,63.9,58
40097,63.9,33
26019,63.8,18
28091,63.7,21
28017,63.7,13
54035,63.7,26
01045,63.6,37
28035,63.6,46
32021,63.6,5
37047,63.6,46
37165,63.6,27
47071,63.6,24
05127,63.5,10
05109,63.5,10
40033,63.5,5
51117,63.5,33
54027,63.5,20
13013,63.4,37
29033,63.4,9
37145,63.4,32
01097,63.3,289
13173,63.3,6
22013,63.3,12
29171,63.3,5
29007,63.3,21
37121,63.3,16
39127,63.3,26
39077,63.3,43
13015,63.2,61
20021,63.2,17
01017,63.1,29
13257,63.1,22
28113,63.1,30
36115,63.1,50
37071,63.1,150
39009,63.1,34
48217,63.1,31
48231,63.1,63
55013,63.1,17
19071,63,7
28151,63,34
45061,63,14
13231,62.9,12
18061,62.9,29
18119,62.9,17
22007,62.9,17
29065,62.9,14
37031,62.9,63
05041,62.8,11
12023,62.8,54
17115,62.8,92
26051,62.8,28
29175,62.8,18
47031,62.8,43
20159,62.7,9
26031,62.7,27
47035,62.7,65
48289,62.7,17
51077,62.7,16
05027,62.6,19
05009,62.6,33
17035,62.6,9
53027,62.6,61
05051,62.5,95
18079,62.5,20
29186,62.5,15
30035,62.5,7
21047,62.4,39
22105,62.4,77
28125,62.4,4
54029,62.4,29
17071,62.3,7
17083,62.3,19
22059,62.3,11
51125,62.3,15
13177,62.2,14
18045,62.2,15
18023,62.2,24
23003,62.2,68
28051,62.2,13
39101,62.2,51
05131,62.1,85
13157,62.1,37
13043,62.1,8
17129,62.1,10
45067,62.1,25
47053,62.1,40
13071,62,30
22073,62,99
24019,62,29
26153,62,9
29085,62,13
29013,62,15
05077,61.9,8
20183,61.9,4
26075,61.9,119
29217,61.9,17
40095,61.9,15
48361,61.9,59
51191,61.9,49
05033,61.8,43
13085,61.8,16
20139,61.8,14
24510,61.8,388
28027,61.8,17
45023,61.8,25
47155,61.8,72
48083,61.8,9
51057,61.8,10
01131,61.7,9
12113,61.6,104
29153,61.6,11
45059,61.6,52
48093,61.6,13
17169,61.5,7
19155,61.5,68
21039,61.5,5
22099,61.5,34
37133,61.5,70
54033,61.5,58
01043,61.4,63
13263,61.4,5
54007,61.4,13
01005,61.3,20
05045,61.3,61
28059,61.3,92
37057,61.3,122
39025,61.3,127
51005,61.3,16
01033,61.2,46
22097,61.2,58
26137,61.2,21
32019,61.2,41
47125,61.2,75
47183,61.2,26
21069,61.1,11
23029,61.1,31
01121,61,61
13283,61,5
32027,61,4
37023,61,73
47119,61,57
47017,61,25
13095,60.9,59
21157,60.9,29
23017,60.9,50
29105,60.9,27
40125,60.9,49
02261,60.8,4
23001,60.8,80
28025,60.8,15
17047,60.7,6
26123,60.7,38
29097,60.7,78
39023,60.7,112
54049,60.7,46
13275,60.6,34
13183,60.6,7
21123,60.6,11
21229,60.6,9
26049,60.6,298
28001,60.6,26
48457,60.6,19
53051,60.6,12
01103,60.5,88
13075,60.5,12
17087,60.5,10
21111,60.5,512
28127,60.5,20
54107,60.5,71
05133,60.4,10
22037,60.4,14
23019,60.4,116
28115,60.4,20
37163,60.4,46
01105,60.3,8
36089,60.3,78
48073,60.3,37
51740,60.3,63
01035,60.2,12
18013,60.2,13
26141,60.2,16
37157,60.2,75
37085,60.2,63
37151,60.2,103
40039,60.2,18
48503,60.2,16
48213,60.2,70
13023,60.1,9
13099,60.1,8
17179,60.1,104
17143,60.1,129
21015,60.1,63
26143,60.1,30
28015,60.1,9
29009,60.1,31
39089,60.1,113
40123,60.1,27
40087,60.1,23
48207,60.1,5
51119,60.1,13
56005,60.1,16
13165,60,6
36101,60,78
37177,60,3
39091,60,34
39007,60,78
40069,60,9
42059,60,29
48419,60,19
48203,60,45
01015,59.9,86
01009,59.9,43
06015,59.9,19
13069,59.9,25
17117,59.9,39
22057,59.9,62
28003,59.9,29
32001,59.9,18
42051,59.9,119
47055,59.9,24
48379,59.9,11
48349,59.9,35
54097,59.9,19
21029,59.8,44
24047,59.8,54
28133,59.8,17
51139,59.8,20
54081,59.8,64
01029,59.7,12
17185,59.7,10
17045,59.7,16
19111,59.7,30
21113,59.7,29
24045,59.7,65
28063,59.7,5
30091,59.7,4
41019,59.7,107
45015,59.7,97
47163,59.7,138
48347,59.7,37
51109,59.7,26
22029,59.6,15
28163,59.6,17
29179,59.6,6
47169,59.6,6
13217,59.5,51
21209,59.5,24
21143,59.5,8
22085,59.5,20
22011,59.5,23
26147,59.5,122
28029,59.5,20
37139,59.5,27
46019,59.5,8
45089,59.4,26
01001,59.3,34
05063,59.3,27
13107,59.3,16
13305,59.3,19
26033,59.3,27
29049,59.3,15
30097,59.3,4
37005,59.3,11
13081,59.2,17
16039,59.2,13
18059,59.2,45
18005,59.2,53
26117,59.2,44
37045,59.2,73
37041,59.2,14
48267,59.2,5
48035,59.2,18
51049,59.2,8
55077,59.2,15
04015,59.1,216
13021,59.1,99
18135,59.1,21
26059,59.1,36
31029,59.1,4
36023,59.1,32
37013,59.1,41
48483,59.1,4
51155,59.1,30
02280,59,4
05079,59,9
13045,59,62
20037,59,26
21215,59,10
26155,59,51
50011,59,29
26025,58.9,99
26129,58.9,22
26159,58.9,53
29061,58.9,7
37069,58.9,40
41041,58.9,47
48353,58.9,11
12033,58.8,211
22005,58.8,51
22089,58.8,29
26013,58.8,7
36097,58.8,15
47015,58.8,10
48067,58.8,27
48133,58.8,16
48147,58.8,27
31021,58.7,6
39081,58.7,59
40147,58.7,42
48037,58.7,63
05003,58.6,17
08099,58.6,9
13279,58.6,18
18101,58.6,8
18035,58.6,80
19057,58.6,33
22107,58.6,4
28111,58.6,8
29127,58.6,22
40065,58.6,17
45055,58.6,46
01111,58.5,18
05087,58.5,12
12019,58.5,117
17119,58.5,186
18077,58.5,23
21063,58.5,6
28033,58.5,85
29093,58.5,9
37193,58.5,57
37159,58.5,98
39017,58.5,221
45051,58.5,219
48335,58.5,6
18021,58.4,20
19039,58.4,7
22003,58.4,16
26121,58.4,118
29057,58.4,7
36083,58.4,109
37155,58.4,79
37101,58.4,94
48363,58.4,22
01057,58.3,14
02050,58.3,5
28099,58.3,19
40117,58.3,13
42101,58.3,903
05137,58.2,12
13087,58.2,19
36037,58.2,45
37191,58.2,79
40031,58.2,63
47033,58.2,11
20043,58.1,6
22019,58.1,121
28159,58.1,15
29005,58.1,6
37111,58.1,35
48099,58.1,28
37127,58,68
18125,57.9,10
23025,57.9,41
37113,57.9,35
39065,57.9,21
45021,57.9,38
48499,57.9,44
48293,57.9,17
54065,57.9,15
55031,57.9,31
01065,57.8,11
05113,57.8,18
18137,57.8,20
26073,57.8,33
29203,57.8,7
40041,57.8,37
48351,57.8,11
13317,57.7,9
17201,57.7,198
18075,57.7,15
26163,57.7,"1,136"
39135,57.7,31
48475,57.7,7
51111,57.7,11
13189,57.6,14
36041,57.6,5
39067,57.6,14
45001,57.6,20
46087,57.6,5
48459,57.6,29
48023,57.6,4
48089,57.6,18
01107,57.5,16
05141,57.5,17
22083,57.5,14
48467,57.5,42
17069,57.4,4
28147,57.4,11
12101,57.3,422
12089,57.3,57
23011,57.3,91
28007,57.3,15
42035,57.3,29
46053,57.3,4
47007,57.3,10
47075,57.3,13
51700,57.3,94
51760,57.3,115
13289,57.2,7
18163,57.2,122
19153,57.2,233
37039,57.2,28
48179,57.2,16
50005,57.2,23
01081,57.1,66
12091,57.1,121
17073,57.1,40
17187,57.1,13
18047,57.1,16
19029,57.1,12
21035,57.1,25
22109,57.1,64
28095,57.1,26
47037,57.1,331
10001,57,105
13251,57,10
26053,57,16
26115,57,101
28097,57,8
29163,57,13
37049,57,73
13319,56.9,8
18031,56.9,17
21021,56.9,21
22125,56.9,10
26105,56.9,25
29219,56.9,22
30061,56.9,4
37079,56.9,13
41033,56.9,83
48367,56.9,71
48071,56.9,17
