FIPS,Mortality_Rate,Avg_Ann_Deaths
50017,56.9,21
01077,56.8,71
13031,56.8,32
13245,56.8,113
17163,56.8,165
28149,56.8,31
30053,56.8,18
37019,56.8,101
37131,56.8,19
13197,56.7,6
13169,56.7,18
17159,56.7,13
17195,56.7,45
24011,56.7,22
26095,56.7,6
29039,56.7,13
38067,56.7,7
39133,56.7,100
40051,56.7,35
47011,56.7,67
48385,56.7,4
51187,56.7,24
05081,56.6,11
12083,56.6,347
18011,56.6,31
26087,56.6,58
28143,56.6,5
29031,56.6,50
37051,56.6,154
39039,56.6,27
42105,56.6,15
48007,56.6,24
48021,56.6,43
48365,56.6,17
13293,56.5,20
13281,56.5,12
17099,56.5,84
19175,56.5,10
22113,56.5,36
23027,56.5,29
39155,56.5,168
40043,56.5,4
42121,56.5,46
48181,56.5,87
13153,56.4,72
19073,56.4,8
28087,56.4,37
36033,56.4,33
40077,56.4,9
47003,56.4,28
48357,56.4,5
51027,56.4,19
01067,56.3,14
01049,56.3,46
13001,56.3,12
19007,56.3,11
19013,56.3,84
20147,56.3,5
22095,56.3,25
23021,56.3,15
36063,56.3,159
37161,56.3,54
37007,56.3,18
39175,56.3,17
39113,56.3,376
45041,56.3,87
48129,56.3,4
13205,56.2,15
18145,56.2,30
19019,56.2,15
21017,56.2,14
27095,56.2,19
28141,56.2,16
36053,56.2,49
36015,56.2,66
39021,56.2,27
39143,56.2,43
39139,56.2,93
45011,56.2,15
45031,56.2,49
01069,56.1,69
17023,56.1,13
17029,56.1,34
20049,56.1,3
20099,56.1,16
20085,56.1,10
26119,56.1,11
27151,56.1,8
29215,56.1,21
48251,56.1,86
06033,56,53
13105,56,15
13065,56,4
18027,56,20
20007,56,4
28067,56,45
37073,56,9
40113,56,36
51590,56,35
51650,56,80
01083,55.9,51
13237,55.9,17
13193,55.9,9
18091,55.9,74
27011,55.9,6
29059,55.9,13
40109,55.9,409
47093,55.9,268
53049,55.9,22
54075,55.9,8
05103,55.8,20
12053,55.8,183
17025,55.8,11
31173,55.8,4
37195,55.8,55
37167,55.8,43
48485,55.8,79
17061,55.7,11
29047,55.7,122
30099,55.7,5
36021,55.7,52
39123,55.7,35
39061,55.7,500
48409,55.7,39
48277,55.7,36
55107,55.7,13
05057,55.6,16
21145,55.6,49
22119,55.6,30
28153,55.6,14
29081,55.6,8
29079,55.6,9
48183,55.6,76
51036,55.6,7
13115,55.5,63
17033,55.5,15
19179,55.5,25
29145,55.5,40
34015,55.5,172
39167,55.5,49
12009,55.4,487
26131,55.4,8
39095,55.4,275
39085,55.4,169
45027,55.4,27
47103,55.4,25
51099,55.4,12
51035,55.4,26
06115,55.3,35
17063,55.3,28
29159,55.3,27
29095,55.3,398
38073,55.3,5
40145,55.3,43
47189,55.3,68
47179,55.3,84
48077,55.3,9
20089,55.2,3
33001,55.2,46
48497,55.2,35
01031,55.1,33
05029,55.1,16
17091,55.1,70
19067,55.1,13
19107,55.1,9
39093,55.1,200
45073,55.1,59
51143,55.1,50
51540,55.1,19
12079,55,14
13097,55,59
17155,55,5
28065,55,9
42089,55,103
45083,55,179
46047,55,7
51053,55,19
13287,54.9,6
17067,54.9,16
22121,54.9,13
26069,54.9,28
28053,54.9,5
34009,54.9,90
37095,54.9,4
39109,54.9,72
40105,54.9,8
47141,54.9,47
55113,54.9,15
13109,54.8,7
20041,54.8,15
22017,54.8,159
33007,54.8,27
05119,54.7,223
18113,54.7,28
37105,54.7,36
48257,54.7,53
51089,54.7,44
55057,54.7,21
13175,54.6,32
29211,54.6,5
39111,54.6,12
54105,54.6,4
01123,54.5,32
13181,54.5,6
18107,54.5,26
28101,54.5,14
39159,54.5,26
40073,54.5,10
45009,54.5,11
48167,54.5,162
54009,54.5,21
55105,54.5,101
01125,54.4,100
05123,54.4,16
12131,54.4,41
13019,54.4,12
16087,54.4,8
20031,54.4,7
29071,54.4,64
39033,54.4,33
39011,54.4,31
39043,54.4,59
40137,54.4,33
41009,54.4,32
45043,54.4,51
47051,54.4,31
26007,54.3,25
26113,54.3,11
29027,54.3,26
39045,54.3,86
51171,54.3,33
51790,54.3,20
51047,54.3,26
17057,54.2,28
18043,54.2,46
27125,54.2,3
30071,54.2,4
39117,54.2,22
42047,54.2,27
45049,54.2,14
47009,54.2,89
51137,54.2,26
51021,54.2,5
51029,54.2,11
53045,54.2,48
12127,54.1,439
13277,54.1,23
17167,54.1,126
22015,54.1,65
26057,54.1,27
29075,54.1,6
29101,54.1,26
36039,54.1,38
36117,54.1,62
42099,54.1,30
48027,54.1,130
48237,54.1,6
01019,54,21
02090,54,31
13227,54,22
13199,54,15
16069,54,30
18085,54,47
24037,54,52
29167,54,21
37035,54,99
39147,54,38
42039,54,64
45091,54,124
51045,54,4
02170,53.9,37
13167,53.9,7
28021,53.9,6
36019,53.9,50
53015,53.9,71
12031,53.8,465
18089,53.8,298
19097,53.8,15
19099,53.8,27
26047,53.8,25
29199,53.8,4
29037,53.8,63
48199,53.8,34
51011,53.8,11
55129,53.8,14
13273,53.7,6
22079,53.7,81
29109,53.7,27
39019,53.7,21
46015,53.7,4
48097,53.7,27
51181,53.7,5
13091,53.6,13
18083,53.6,26
18171,53.6,6
20013,53.6,8
27089,53.6,8
48395,53.6,12
48051,53.6,13
51710,53.6,108
13297,53.5,47
24043,53.5,94
37065,53.5,38
39003,53.5,69
39049,53.5,553
39005,53.5,35
41049,53.5,7
22101,53.4,33
22071,53.4,185
24029,53.4,18
39099,53.4,183
41043,53.4,79
42025,53.4,50
48063,53.4,9
05019,53.3,15
20111,53.3,19
22093,53.3,13
33017,53.3,68
12047,53.2,9
17103,53.2,25
18033,53.2,25
19163,53.2,99
26021,53.2,109
29157,53.2,13
36121,53.2,26
37107,53.2,42
37181,53.2,29
38071,53.2,8
47157,53.2,457
48415,53.2,10
55085,53.2,33
10005,53.1,171
17147,53.1,12
30023,53.1,8
37199,53.1,15
37025,53.1,92
46113,53.1,4
51081,53.1,8
20059,53,16
20015,53,38
20077,53,5
26149,53,40
28075,53,49
31043,53,11
36065,53,164
40003,53,5
47175,53,4
48241,53,25
51085,53,60
51179,53,46
01099,52.9,16
12069,52.9,279
17107,52.9,20
18127,52.9,95
20027,52.9,7
37067,52.9,206
45071,52.9,26
48445,52.9,8
51177,52.9,57
12063,52.8,34
13185,52.8,49
17145,52.8,15
17007,52.8,28
26157,52.8,39
26027,52.8,36
28139,52.8,14
39097,52.8,25
42107,52.8,114
48501,52.8,4
48123,52.8,15
51680,52.8,44
53041,52.8,56
54069,52.8,35
05143,52.7,91
19173,52.7,5
22031,52.7,18
22069,52.7,23
22067,52.7,18
36123,52.7,18
39037,52.7,37
40001,52.7,13
42045,52.7,350
47105,52.7,42
48309,52.7,130
55059,52.7,87
01013,52.6,15
17177,52.6,36
17157,52.6,22
36029,52.6,620
37197,52.6,27
40143,52.6,328
44003,52.6,116
51069,52.6,46
55011,52.6,10
17095,52.5,40
37077,52.5,35
45007,52.5,124
06105,52.4,11
17161,52.4,101
18067,52.4,57
19177,52.4,6
29213,52.4,38
36067,52.4,289
36091,52.4,135
37083,52.4,39
42097,52.4,73
51135,52.4,11
20073,52.3,6
22051,52.3,262
26107,52.3,27
39153,52.3,352
39029,52.3,76
48049,52.3,28
51133,52.3,14
51193,52.3,15
54017,52.3,6
13255,52.2,38
18141,52.2,157
20001,52.2,10
21067,52.2,145
26099,52.2,527
28103,52.2,7
37097,52.2,92
41007,52.2,27
55081,52.2,28
17171,52.1,4
18183,52.1,21
29195,52.1,16
36017,52.1,35
37009,52.1,22
42073,52.1,71
45057,52.1,51
46099,52.1,87
47113,52.1,57
05125,52,69
17075,52,23
22055,52,107
28061,52,12
36077,52,43
42087,52,36
55079,52,484
01091,51.9,15
13223,51.9,51
17111,51.9,143
19077,51.9,9
21239,51.9,15
39151,51.9,258
51840,51.9,16
18009,51.8,10
20169,51.8,35
28085,51.8,21
31053,51.8,27
32510,51.8,39
36049,51.8,18
37109,51.8,47
37001,51.8,95
40119,51.8,35
40047,51.8,39
42125,51.8,156
47165,51.8,92
48239,51.8,10
48403,51.8,11
51145,51.8,16
51550,51.8,105
51009,51.8,23
01093,51.7,23
13215,51.7,99
29161,51.7,26
31107,51.7,8
31147,51.7,7
33019,51.7,32
39105,51.7,16
41065,51.7,18
48411,51.7,5
13033,51.6,13
20181,51.6,5
21185,51.6,27
22075,51.6,12
28145,51.6,17
36105,51.6,51
48401,51.6,33
53053,51.6,396
54037,51.6,30
01073,51.5,381
12039,51.5,29
19087,51.5,13
19193,51.5,57
19189,51.5,8
22103,51.5,135
42131,51.5,20
45077,51.5,69
48387,51.5,11
12055,51.4,110
20155,51.4,45
26101,51.4,21
48159,51.4,8
55037,51.4,4
05049,51.3,11
06035,51.3,15
13321,51.3,13
18147,51.3,14
20127,51.3,5
26017,51.3,74
29053,51.3,11
29077,51.3,162
40149,51.3,8
42003,51.3,862
50021,51.3,44
12061,51.2,143
13309,51.2,4
35037,51.2,7
36001,51.2,181
38093,51.2,16
53009,51.2,66
53003,51.2,17
13027,51.1,11
13147,51.1,19
20005,51.1,10
26067,51.1,33
28005,51.1,10
37017,51.1,25
37141,51.1,36
37003,51.1,24
39035,51.1,838
47089,51.1,36
01119,51,9
16045,51,13
31055,51,245
39013,51,51
42081,51,78
46027,51,6
51775,51,17
13127,50.9,51
36009,50.9,52
51820,50.9,14
17001,50.8,48
19137,50.8,8
27021,50.8,24
27035,50.8,47
41015,50.8,24
44007,50.8,356
48119,50.8,4
51103,50.8,13
29139,50.7,9
34011,50.7,84
36057,50.7,34
36003,50.7,30
45039,50.7,16
54083,50.7,20
55137,50.7,20
55053,50.7,14
12103,50.6,777
13285,50.6,37
13299,50.6,22
20003,50.6,6
21187,50.6,7
28071,50.6,21
42085,50.6,86
18063,50.5,69
18069,50.5,23
19045,50.5,33
26103,50.5,42
26145,50.5,127
30027,50.5,10
45035,50.5,61
48075,50.5,4
55051,50.5,6
01089,50.4,179
05097,50.4,8
17011,50.4,25
31025,50.4,15
36045,50.4,56
41001,50.4,14
45047,50.4,43
46009,50.4,5
48135,50.4,61
54051,50.4,24
55135,50.4,38
55067,50.4,16
10003,50.3,289
17197,50.3,281
20173,50.3,251
30013,50.3,51
37043,50.3,10
40083,50.3,24
47149,50.3,102
56017,50.3,4
13037,50.2,4
17137,50.2,23
19011,50.2,17
37033,50.2,16
42083,50.2,30
42015,50.2,45
48139,50.2,68
55075,50.2,33
02122,50.1,28
12105,50.1,423
17109,50.1,18
18081,50.1,73
19145,50.1,12
24003,50.1,277
25027,50.1,439
29107,50.1,21
30043,50.1,7
31095,50.1,6
37099,50.1,25
45005,50.1,6
13187,50,16
26071,50,12
29183,50,176
29041,50,6
29209,50,28
40045,50,3
55111,50,39
01101,49.9,117
06103,49.9,40
20191,49.9,15
20177,49.9,109
24025,49.9,131
31105,49.9,3
31153,49.9,62
40005,49.9,9
48313,49.9,8
28045,49.8,28
31151,49.8,8
42075,49.8,92
48245,49.8,134
48399,49.8,8
12035,49.7,90
17105,49.7,25
18105,49.7,61
20133,49.7,11
40017,49.7,56
40027,49.7,116
42007,49.7,129
54093,49.7,6
25005,49.6,326
25023,49.6,292
45081,49.6,13
47065,49.6,206
51083,49.6,27
53043,49.6,9
25013,49.5,271
36011,49.5,51
13049,49.4,7
13303,49.4,12
24009,49.4,43
30021,49.4,6
33015,49.4,163
36093,49.4,94
36013,49.4,90
37015,49.4,14
37123,49.4,18
39165,49.4,102
45063,49.4,139
47047,49.4,25
13137,49.3,27
13039,49.3,21
19127,49.3,27
23023,49.3,23
26109,49.3,19
45079,49.3,167
05031,49.2,48
13211,49.2,11
23013,49.2,31
40131,49.2,49
12049,49.1,14
13047,49.1,37
19129,49.1,9
29011,49.1,9
42057,49.1,10
48495,49.1,4
51630,49.1,11
20157,49,4
29225,49,19
35051,49,14
37011,49,13
45085,49,57
48161,49,13
48223,49,22
51149,49,17
06011,48.9,10
12111,48.9,213
16073,48.9,6
18161,48.9,5
23005,48.9,169
30017,48.9,9
34007,48.9,275
38061,48.9,4
42019,48.9,114
26091,48.8,60
45045,48.8,241
55041,48.8,7
27017,48.7,22
29147,48.7,12
30101,48.7,3
37129,48.7,115
40103,48.7,8
42049,48.7,164
50009,48.7,5
06089,48.6,119
12001,48.6,114
13261,48.6,17
18051,48.6,20
18039,48.6,99
26023,48.6,27
27157,48.6,14
40011,48.6,7
53013,48.6,4
54025,48.6,26
55007,48.6,12
37125,48.5,74
42129,48.5,271
46091,48.5,3
47023,48.5,10
48253,48.5,11
50019,48.5,19
05065,48.4,11
19181,48.4,25
19139,48.4,23
20029,48.4,7
26003,48.4,8
27003,48.4,145
32013,48.4,7
37091,48.4,16
39063,48.4,44
40085,48.4,6
12057,48.3,616
17053,48.3,11
19085,48.3,10
20103,48.3,37
23031,48.3,127
23007,48.3,20
26045,48.3,62
27029,48.3,6
28069,48.3,7
36069,48.3,67
36111,48.3,111
37059,48.3,27
37081,48.3,251
42123,48.3,31
42127,48.3,39
46035,48.3,13
48005,48.3,47
51141,48.3,15
55017,48.3,37
17131,48.2,12
37143,48.2,10
39171,48.2,23
39069,48.2,18
48321,48.2,21
51101,48.2,9
51800,48.2,41
51660,48.2,16
51197,48.2,21
27161,48.1,11
32003,48.1,901
34033,48.1,41
53067,48.1,135
55125,48.1,21
01003,48,121
06093,48,35
06101,48,48
31143,48,4
37061,48,34
37147,48,71
39083,48,35
45075,48,54
53011,48,206
54079,48,33
22041,47.9,13
24013,47.9,90
25003,47.9,95
34001,47.9,156
48175,47.9,5
48221,47.9,42
12051,47.8,18
17013,47.8,4
21211,47.8,22
24005,47.8,471
48423,47.8,118
05015,47.7,20
20087,47.7,12
26041,47.7,27
27135,47.7,9
34029,47.7,442
37087,47.7,46
41035,47.7,44
19113,47.6,110
26151,47.6,29
31099,47.6,4
36035,47.6,35
48003,47.6,7
48039,47.6,130
50023,47.6,36
51115,47.6,9
51093,47.6,22
51620,47.6,5
51175,47.6,12
51041,47.6,143
56011,47.6,5
09015,47.5,62
20011,47.5,10
26077,47.5,126
41051,47.5,327
42069,47.5,144
54021,47.5,5
55101,47.5,104
13077,47.4,57
17015,47.4,12
19081,47.4,8
19015,47.4,17
29029,47.4,35
48225,47.4,16
55069,47.4,20
01041,47.3,9
01117,47.3,88
02020,47.3,96
13009,47.3,23
13311,47.3,17
01109,47.2,16
06005,47.2,31
17077,47.2,28
18157,47.2,66
19143,47.2,5
27061,47.2,32
29019,47.2,63
31033,47.2,6
37117,47.2,16
51570,47.2,12
53063,47.2,245
53077,47.2,113
55083,47.2,24
23009,47.1,39
24035,47.1,27
24017,47.1,61
39161,47.1,18
48331,47.1,17
51113,47.1,9
53047,47.1,26
53057,47.1,74
55121,47.1,18
55005,47.1,31
05007,47,106
17005,47,10
26009,47,19
27071,47,10
27137,47,126
37115,47,14
37021,47,150
48339,47,201
51031,47,35
55099,47,11
08073,46.9,3
17173,46.9,16
19083,46.9,13
22033,46.9,199
27117,46.9,6
28121,46.9,67
46103,46.9,55
48227,46.9,18
48151,46.9,3
48375,46.9,53
46039,46.8,3
48441,46.8,67
51810,46.8,191
13057,46.7,84
13151,46.7,74
13179,46.7,18
18151,46.7,20
18173,46.7,32
19061,46.7,56
28157,46.7,5
29067,46.7,10
31131,46.7,10
36031,46.7,28
13111,46.6,20
17009,46.6,3
19133,46.6,8
26005,46.6,59
26097,46.6,9
29135,46.6,8
31097,46.6,3
31089,46.6,8
33013,46.6,84
36099,46.6,21
37063,46.6,110
48471,46.6,28
17175,46.5,4
18169,46.5,20
26043,46.5,19
27165,46.5,8
31145,46.5,8
36071,46.5,167
37179,46.5,80
38105,46.5,12
51025,46.5,11
20143,46.4,4
28049,46.4,110
36055,46.4,405
42005,46.4,48
13241,46.3,13
24023,46.3,19
26127,46.3,17
36025,46.3,34
48057,46.3,12
17037,46.2,40
17041,46.2,12
20151,46.2,7
31139,46.2,5
31155,46.2,13
36107,46.2,31
46115,46.2,5
48265,46.2,43
51087,46.2,154
55127,46.2,54
17139,46.1,9
27005,46.1,21
27057,46.1,16
28009,46.1,5
32033,46.1,6
33011,46.1,194
42079,46.1,210
48341,46.1,8
06007,46,126
17149,46,11
19187,46,23
42133,46,240
50003,46,26
54063,46,10
22061,45.9,20
28041,45.9,7
29189,45.9,574
29043,45.9,37
31181,45.9,3
39103,45.9,90
41047,45.9,157
42113,45.9,6
44009,45.9,74
48055,45.9,18
48009,45.9,5
51015,45.9,46
13145,45.8,17
17141,45.8,31
17203,45.8,22
36113,45.8,42
36051,45.8,36
54077,45.8,20
55023,45.8,12
13315,45.7,5
24001,45.7,48
38103,45.7,4
42061,45.7,29
45019,45.7,177
48305,45.7,3
48053,45.7,30
50027,45.7,39
51147,45.7,11
55021,45.7,32
13139,45.6,81
13271,45.6,9
25025,45.6,292
27143,45.6,9
27077,45.6,3
34041,45.6,59
36085,45.6,233
41029,45.6,134
42033,45.6,53
50001,45.6,20
55027,45.6,51
12087,45.5,50
13063,45.5,79
20009,45.5,17
42095,45.5,177
46077,45.5,4
20123,45.4,5
26063,45.4,25
27115,45.4,18
30089,45.4,9
30049,45.4,34
33005,45.4,43
37187,45.4,9
12015,45.3,175
19069,45.3,7
19063,45.3,7
29051,45.3,37
39051,45.3,24
39157,45.3,56
41039,45.3,200
48297,45.3,8
48233,45.3,12
13159,45.2,7
17049,45.2,19
20161,45.2,20
34037,45.2,74
36079,45.2,49
38059,45.2,16
46029,45.2,15
55117,45.2,63
18099,45.1,26
26029,45.1,18
40151,45.1,5
41059,45.1,37
42031,45.1,23
42043,45.1,144
51917,45.1,47
53039,45.1,14
12027,45,22
27131,45,30
27059,45,18
30111,45,79
31129,45,4
31001,45,18
39173,45,61
48449,45,14
